5.260000, 2.796501, 2.025855, 2999.900146, 199.937195, -12.112329
5.280000, 2.839600, 2.154922, 2999.887695, 199.928772, -12.112329
5.300000, 2.885236, 2.281832, 2999.875000, 199.919754, -12.112329
5.320000, 2.933368, 2.406579, 2999.861572, 199.910126, -12.112329
5.340000, 2.983951, 2.529155, 2999.848145, 199.899872, -12.112329
5.360000, 3.036942, 2.649553, 2999.834961, 199.888977, -12.112329
5.380000, 3.092298, 2.767769, 2999.821289, 199.877426, -12.112329
5.400000, 3.149974, 2.883799, 2999.807617, 199.865204, -12.112329
5.420000, 3.209927, 2.997641, 2999.794189, 199.852280, -12.112329
5.440000, 3.272112, 3.109293, 2999.781006, 199.838669, -12.112329
5.460000, 3.336488, 3.218755, 2999.768066, 199.824326, -12.112329
5.480000, 3.403008, 3.326028, 2999.755859, 199.809265, -12.112329
5.500000, 3.471631, 3.431113, 2999.743896, 199.793427, -12.112329
5.520000, 3.542311, 3.534014, 2999.732666, 199.776855, -12.112329
5.540000, 3.615006, 3.634734, 2999.722168, 199.759491, -12.112329
5.560000, 3.689672, 3.733277, 2999.712402, 199.741348, -12.112329
5.580000, 3.766264, 3.829650, 2999.703613, 199.722382, -12.112329
5.600000, 3.844742, 3.923859, 2999.696045, 199.702621, -12.112329
5.620000, 3.925061, 4.015912, 2999.689453, 199.682022, -12.112329
5.640000, 4.007176, 4.105815, 2999.684326, 199.660583, -12.112329
5.660000, 4.091049, 4.193580, 2999.680420, 199.638290, -12.112329
5.680000, 4.176633, 4.279215, 2999.677979, 199.615143, -12.112329
5.700000, 4.263888, 4.362733, 2999.677490, 199.591110, -12.112329
5.720000, 4.352771, 4.444143, 2999.678467, 199.566208, -12.112329
5.740000, 4.443240, 4.523458, 2999.681396, 199.540421, -12.112329
5.760000, 4.535254, 4.600691, 2999.686523, 199.513733, -12.112329
5.780000, 4.628772, 4.675856, 2999.693359, 199.486145, -12.112329
5.800000, 4.723751, 4.748966, 2999.702637, 199.457642, -12.112329
5.820000, 4.820153, 4.820038, 2999.714355, 199.428223, -12.112329
5.840000, 4.917934, 4.889085, 2999.728516, 199.397873, -12.112329
5.860000, 5.017056, 4.956125, 2999.745361, 199.366608, -12.112329
5.880000, 5.117481, 5.021174, 2999.764648, 199.334412, -12.112329
5.900000, 5.219165, 5.084249, 2999.787109, 199.301270, -12.112329
5.920000, 5.322073, 5.145370, 2999.812500, 199.267197, -12.112329
5.940000, 5.426165, 5.204551, 2999.841064, 199.232178, -12.112329
5.960000, 5.531401, 5.261815, 2999.872803, 199.196213, -12.112329
5.980000, 5.637745, 5.317177, 2999.907715, 199.159302, -12.112329
6.000000, 5.745158, 5.370661, 2999.946289, 199.121460, -12.112329
6.020000, 5.850449, 5.264537, 2999.989746, 199.085617, -2.112162
6.040000, 5.953628, 5.158963, 3000.037598, 199.049927, -2.112162
6.060000, 6.054698, 5.053508, 3000.090576, 199.014389, -2.112162
6.080000, 6.153662, 4.948219, 3000.148438, 198.979034, -2.112162
6.100000, 6.250525, 4.843143, 3000.211426, 198.943893, -2.112162
6.120000, 6.345292, 4.738328, 3000.279785, 198.908981, -2.112162
6.140000, 6.437968, 4.633818, 3000.353271, 198.874313, -2.112162
6.160000, 6.528561, 4.529655, 3000.432129, 198.839920, -2.112162
6.180000, 6.617078, 4.425883, 3000.516357, 198.805801, -2.112162
6.200000, 6.703529, 4.322543, 3000.606445, 198.772003, -2.112162
6.220000, 6.787922, 4.219674, 3000.701660, 198.738510, -2.112162
6.240000, 6.870268, 4.117315, 3000.802734, 198.705353, -2.112162
6.260000, 6.950579, 4.015502, 3000.909424, 198.672531, -2.112162
6.280000, 7.028863, 3.914274, 3001.021729, 198.640045, -2.112162
6.300000, 7.105137, 3.813663, 3001.139893, 198.607925, -2.112162
6.320000, 7.179410, 3.713704, 3001.263916, 198.576157, -2.112162
6.340000, 7.251698, 3.614429, 3001.393799, 198.544739, -2.112162
6.360000, 7.322016, 3.515869, 3001.529541, 198.513702, -2.112162
6.380000, 7.390378, 3.418055, 3001.671387, 198.483032, -2.112162
6.400000, 7.456798, 3.321015, 3001.819092, 198.452728, -2.112162
6.420000, 7.521293, 3.224778, 3001.972656, 198.422791, -2.112162
6.440000, 7.583881, 3.129369, 3002.132324, 198.393234, -2.112162
6.460000, 7.644577, 3.034816, 3002.297852, 198.364044, -2.112162
6.480000, 7.703399, 2.941142, 3002.469727, 198.335236, -2.112162
6.500000, 7.760366, 2.848370, 3002.647461, 198.306778, -2.112162
6.520000, 7.815497, 2.756524, 3002.831299, 198.278687, -2.112162
6.540000, 7.868809, 2.665624, 3003.021240, 198.250961, -2.112162
6.560000, 7.920324, 2.575691, 3003.217041, 198.223572, -2.112162
6.580000, 7.970057, 2.486744, 3003.418945, 198.196533, -2.112162
6.600000, 8.018034, 2.398802, 3003.627197, 198.169846, -2.112162
6.620000, 8.064271, 2.311882, 3003.841064, 198.143478, -2.112162
6.640000, 8.108791, 2.226000, 3004.061279, 198.117432, -2.112162
6.660000, 8.151614, 2.141172, 3004.287354, 198.091690, -2.112162
6.680000, 8.192761, 2.057413, 3004.519287, 198.066269, -2.112162
6.700000, 8.232257, 1.974735, 3004.757568, 198.041153, -2.112162
6.720000, 8.270119, 1.893152, 3005.001465, 198.016312, -2.112162
6.740000, 8.306373, 1.812677, 3005.251221, 197.991745, -2.112162
6.760000, 8.341039, 1.733318, 3005.507080, 197.967453, -2.112162
6.780000, 8.374142, 1.655088, 3005.768555, 197.943405, -2.112162
6.800000, 8.405701, 1.577994, 3006.035889, 197.919617, -2.112162
6.820000, 8.435740, 1.502047, 3006.309082, 197.896072, -2.112162
6.840000, 8.464285, 1.427253, 3006.587891, 197.872742, -2.112162
6.860000, 8.491359, 1.353619, 3006.872803, 197.849625, -2.112162
6.880000, 8.516980, 1.281152, 3007.163086, 197.826721, -2.112162
6.900000, 8.541178, 1.209857, 3007.458984, 197.804016, -2.112162
6.920000, 8.563972, 1.139739, 3007.760498, 197.781494, -2.112162
6.940000, 8.585388, 1.070802, 3008.067871, 197.759140, -2.112162
6.960000, 8.605450, 1.003048, 3008.380371, 197.736954, -2.112162
6.980000, 8.624180, 0.936482, 3008.698242, 197.714905, -2.112162
7.000000, 8.641602, 0.871105, 3009.021729, 197.693008, -2.112162
7.020000, 8.657740, 0.806917, 3009.350586, 197.671234, -2.112162
7.040000, 8.672619, 0.743921, 3009.684570, 197.649582, -2.112162
7.060000, 8.686261, 0.682115, 3010.023682, 197.628021, -2.112162
7.080000, 8.698689, 0.621501, 3010.368164, 197.606583, -2.112162
7.100000, 8.709932, 0.562075, 3010.717773, 197.585220, -2.112162
7.120000, 8.720009, 0.503838, 3011.072510, 197.563934, -2.112162
7.140000, 8.728945, 0.446786, 3011.432129, 197.542725, -2.112162
7.160000, 8.736764, 0.390917, 3011.796875, 197.521576, -2.112162
7.180000, 8.743488, 0.336229, 3012.166260, 197.500473, -2.112162
7.200000, 8.749142, 0.282716, 3012.540527, 197.479416, -2.112162
7.220000, 8.753751, 0.230375, 3012.919434, 197.458389, -2.112162
7.240000, 8.757332, 0.179201, 3013.303223, 197.437363, -2.112162
7.260000, 8.759916, 0.129189, 3013.691406, 197.416367, -2.112162
7.280000, 8.761524, 0.080334, 3014.084473, 197.395386, -2.112162
7.300000, 8.762177, 0.032629, 3014.481689, 197.374390, -2.112162
7.320000, 8.761898, -0.013931, 3014.883301, 197.353394, -2.112162
7.340000, 8.760712, -0.059354, 3015.289551, 197.332367, -2.112162
7.360000, 8.758637, -0.103648, 3015.699707, 197.311325, -2.112162
7.380000, 8.755701, -0.146818, 3016.114258, 197.290253, -2.112162
7.400000, 8.751924, -0.188875, 3016.532959, 197.269150, -2.112162
7.420000, 8.747328, -0.229824, 3016.955811, 197.248001, -2.112162
7.440000, 8.741934, -0.269677, 3017.382568, 197.226791, -2.112162
7.460000, 8.735765, -0.308440, 3017.813232, 197.205536, -2.112162
7.480000, 8.728843, -0.346124, 3018.247803, 197.184219, -2.112162
7.500000, 8.721188, -0.382737, 3018.686035, 197.162827, -2.112162
7.520000, 8.712822, -0.418291, 3019.127930, 197.141373, -2.112162
7.540000, 8.703766, -0.452794, 3019.573486, 197.119843, -2.112162
7.560000, 8.694042, -0.486258, 3020.022705, 197.098221, -2.112162
7.580000, 8.683667, -0.518692, 3020.475342, 197.076523, -2.112162
7.600000, 8.672667, -0.550108, 3020.931641, 197.054733, -2.112162
7.620000, 8.661055, -0.580516, 3021.390869, 197.032867, -2.112162
7.640000, 8.648857, -0.609928, 3021.853760, 197.010895, -2.112162
7.660000, 8.636089, -0.638356, 3022.319824, 196.988831, -2.112162
7.680000, 8.622773, -0.665810, 3022.788818, 196.966660, -2.112162
7.700000, 8.608928, -0.692303, 3023.260986, 196.944382, -2.112162
7.720000, 8.594571, -0.717847, 3023.736084, 196.921997, -2.112162
7.740000, 8.579721, -0.742453, 3024.214111, 196.899506, -2.112162
7.760000, 8.564399, -0.766134, 3024.695068, 196.876907, -2.112162
